21205,82213,0
56181,219117,0
57470,224126,56
39933,155253,0
34964,136148,0
24781,96205,0
41747,163019,-60
62564,244100,0
58461,228093,0
20858,81122,20
49301,192149,0
40572,158124,0
23840,93032,0
35278,137206,34
62905,245185,0
56650,221074,55
11149,43141,0
38920,152008,0
23430,91134,22
57592,224248,0
3080,12008,0
6677,26021,0
50704,198016,0
51883,202171,-86
62799,245079,83
20188,78220,0
1245,4221,0
12220,47188,0
17602,68194,17
28609,111193,0
42694,166198,41
29826,116130,29
13827,54003,-128
27336,106200,0
53343,208095,23
11533,45013,0
41713,162241,0
33890,132098,33
4894,19030,4
57599,224255,63
3870,15030,3
58622,228254,57
29780,116084,0
62553,244089,0
2303,8255,63
51915,202203,-78
6251,24107,26
38107,148219,54
59325,231189,0
61295,239111,-37
26699,104075,18
51188,199244,0
59519,232127,31
7345,28177,0
20325,79101,0
39633,154209,0
1562,6026,1
7580,29156,0
8170,31234,7
62256,243048,0
35823,139239,-5
27790,108142,27
13191,51135,-31
9772,38044,0
7477,29053,0
44455,173167,105
59546,232154,58
49347,192195,48
36539,142187,-82
12453,48165,0
49640,193232,0
28290,110130,27
44817,175017,0
8565,33117,0
16399,64015,3
41934,163206,40
45457,177145,0
33856,132064,0
19498,76042,19
17661,68253,0
63829,249085,0
42034,164050,41
28928,113000,0
30711,119247,-3
8800,34096,0
52335,204111,27
38775,151119,-35
52704,205224,0
24380,95060,0
19602,76146,19
57998,226142,56
2919,11103,-39
8362,32170,8
17884,69220,0
45737,178169,0
47894,187022,46
59667,233019,68
10385,40145,0
52782,206046,51
64416,251160,0
40946,159242,39
16778,65138,16
27159,106023,-123
24324,95004,0
32450,126194,31
9108,35148,0
65305,255025,0
19575,76119,29
11117,43109,0
65170,254146,63
58013,226157,0
61676,240236,0
63510,248022,62
17458,68050,17
54675,213147,100
1713,6177,0
55105,215065,0
65321,255041,0
45278,176222,44
26256,102144,0
64198,250198,62
29441,115001,0
1928,7136,0
39425,154001,0
32000,125000,0
28549,111133,0
46295,180215,53
22772,88244,0
58228,227116,0
63525,248037,0
32602,127090,31
46195,180115,28
55849,218041,0
46454,181118,45
7487,29063,79
33879,132087,21
42004,164020,0
8599,33151,101
18641,72209,0
49015,191119,-35
26830,104206,26
34754,135194,33
14668,57076,0
38362,149218,37
38791,151135,-31
4171,16075,18
45975,179151,-27
14623,57031,71
62393,243185,0
64658,252146,63
10963,42211,-76
9058,35098,8
51031,199087,-43
32425,126169,0
45483,177171,106
44611,174067,-112
63664,248176,0
54920,214136,0
7663,29239,123
56480,220160,0
1489,5209,0
28438,111022,27
65449,255169,0
12441,48153,0
58530,228162,57
63570,248082,62
26251,102139,-94
15972,62100,0
35826,139242,34
5491,21115,92
54253,211237,0
49655,193247,125
5868,22236,0
20163,78195,-80
51079,199135,-31
21398,83150,20
32756,127244,0
64196,250196,0
43218,168210,42
21583,84079,19
25086,97254,24
45515,177203,114
12893,50093,0
22914,89130,22
58969,230089,0
20094,78126,19
13730,53162,13
44059,172027,6
28931,113003,64
13533,52221,0
33134,129110,32
28483,111067,-48
1220,4196,0
38174,149030,37
53502,208254,52
43328,169064,0
4970,19106,4
8090,31154,7
2661,10101,0
53903,210143,-93
11025,43017,0
26627,104003,0
18117,70197,0
14505,56169,0
61528,240088,0
20423,79199,-15
26962,105082,26
36392,142040,0
11365,44101,0
50882,198194,49
41668,162196,0
30497,119033,0
36216,141120,0
5619,21243,124
36983,144119,29
59557,232165,0
36663,143055,-51
36436,142084,0
37057,144193,0
23585,92033,0
58791,229167,105
46666,182074,45
64475,251219,-10
21615,84111,27
41090,160130,40
1771,6235,-70
47513,185153,0
39338,153170,38
1390,5110,1
38772,151116,0
58149,227037,0
7196,28028,0
9123,35163,-24
7491,29067,80
62616,244152,0
15436,60076,0
17491,68083,20
53656,209152,0
26449,103081,0
34935,136119,29
19864,77152,0
51388,200188,0
15155,59051,-52
64775,253007,65
47969,187097,0
16315,63187,-18
1342,5062,1
51185,199241,0
6043,23155,-26
21398,83150,20
3273,12201,0
9370,36154,9
35463,138135,-95
28205,110045,0
2351,9047,75
28999,113071,81
47699,186083,-108
46870,183022,45
22311,87039,-55
22124,86108,0
22427,87155,-26
49344,192192,0
23224,90184,0
5514,21138,5
20504,80024,0
376,1120,0
2014,7222,1
38700,151044,0
13098,51042,12
62435,243227,-8
48046,187174,46
63464,247232,0
12798,49254,12
51178,199234,49
8627,33179,108
27083,105203,114
47198,184094,46
44021,171245,0
32792,128024,0
43996,171220,0
41126,160166,40
64244,250244,0
37047,144183,45
60281,235121,0
52904,206168,0
7768,30088,0
55359,216063,15
3230,12158,3
44813,175013,0
4116,16020,0
65222,254198,63
28083,109179,108
60660,236244,0
39,39,9
328,1072,0
47868,186252,0
13009,50209,0
22378,87106,21
39304,153136,0
11171,43163,-24
8079,31143,-29
52879,206143,-93
5123,20003,0
4356,17004,0
45745,178177,0
32952,128184,0
4657,18049,0
24142,94078,23
23319,91023,-59
13607,53039,73
46304,180224,0
17677,69013,0
59691,233043,74
50967,199023,-59
7817,30137,0
8545,33097,0
55297,216001,0
52954,206218,51
39720,155040,0
18455,72023,5
30349,118141,0
63270,247038,61
27156,106020,0
20614,80134,20
19372,75172,0
48689,190049,0
49386,192234,48
50584,197152,0
51936,202224,0
34705,135145,0
13653,53085,0
50077,195157,0
54518,212246,53
41482,162010,40
4169,16073,0
36118,141022,35
9584,37112,0
18490,72058,18
55420,216124,0
5708,22076,0
23506,91210,22
15391,60031,7
36368,142016,0
38976,152064,0
50406,196230,49
49236,192084,0
65035,254011,-126
30120,117168,0
62551,244087,21
46809,182217,0
21687,84183,45
53839,210079,-109
2098,8050,2
12364,48076,0
45366,177054,44
50437,197005,0
36675,143067,-48
55382,216086,54
11846,46070,11
49127,191231,-7
19900,77188,0
20554,80074,20
19219,75019,-60
51483,201027,70
58090,226234,56
39074,152162,38
16060,62188,0
10447,40207,51
54169,211153,0
20634,80154,20
57555,224211,52
61210,239026,59
269,1013,0
33154,129130,32
64487,251231,-7
61223,239039,-55
47292,184188,0
21852,85092,0
5281,20161,0
45912,179088,0
32532,127020,0
63067,246091,-106
41683,162211,-76
20981,81245,0
33881,132089,0
41785,163057,0
4580,17228,0
41389,161173,0
28572,111156,0
782,3014,0
30273,118065,0
62267,243059,-50
17922,70002,17
63238,247006,61
3308,12236,0
26545,103177,0
44395,173107,90
39120,152208,0
21706,84202,21
7144,27232,0
30244,118036,0
3725,14141,0
54632,213104,0
30574,119110,29
8473,33025,0
12386,48098,12
41114,160154,40
57930,226074,56
15341,59237,0
15598,60238,15
59922,234018,58
18226,71050,17
48162,188034,47
41250,161034,40
1512,5232,0
2546,9242,2
41682,162210,40
322,1066,0
880,3112,0
20891,81155,102
56604,221028,0
40166,156230,39
26791,104167,41
44560,174016,0
38698,151042,37
64127,250127,-97
15028,58180,0
38669,151013,0
45637,178069,0
43151,168143,35
9465,36249,0
2498,9194,2
13978,54154,13
16326,63198,15
51442,200242,50
34845,136029,0
63667,248179,44
39370,153202,38
55671,217119,93
64496,251240,0
7767,30087,-107
6283,24139,34
55884,218076,0
61103,238175,-85
10184,39200,0
39543,154119,-99
9555,37083,84
13963,54139,-94
58975,230095,-105
19537,76081,0
6101,23213,0
41421,161205,0
45502,177190,44
29328,114144,0
8149,31213,0
25450,99106,24
58944,230064,0
50666,197234,49
23084,90044,0
36468,142116,0
33645,131109,0
25002,97170,24
53715,209211,116
60173,235013,0
46354,181018,45
4708,18100,0
28208,110048,0
58844,229220,0
22173,86157,0
8535,33087,85
42261,165021,0
29687,115247,-3
37799,147167,-23
22566,88038,22
62520,244056,0
4098,16002,4
47999,187127,-33
49660,193252,0
37063,144199,49
41856,163128,0
5417,21041,0
48856,190216,0
10682,41186,10
22370,87098,21
63281,247049,0
62452,243244,0
50532,197100,0
9022,35062,8
59300,231164,0
58660,229036,0
56401,220081,0
8518,33070,8
63066,246090,61
63250,247018,61
48592,189208,0
28771,112099,24
37673,147041,0
60776,237104,0
56438,220118,55
60424,236008,0
39993,156057,0
56004,218196,0
59002,230122,57
33982,132190,33
25498,99154,24
57047,222215,-75
1401,5121,0
15130,59026,14
42960,167208,0
61827,241131,96
32442,126186,31
64304,251048,0
30273,118065,0
38082,148194,37
22404,87132,0
3808,14224,0
16883,65243,124
23111,90071,-111
62417,243209,0
60364,235204,0
4542,17190,4
14829,57237,0
44964,175164,0
33924,132132,0
2141,8093,0
19245,75045,0
47168,184064,0
24048,93240,0
1022,3254,0
23075,90035,-120
24888,97056,0
49247,192095,23
4900,19036,0
22656,88128,0
34117,133069,0
55555,217003,64
48947,191051,-52
59533,232141,0
21312,83064,0
21415,83167,-23
813,3045,0
19419,75219,-10
1999,7207,-13
20155,78187,-82
21521,84017,0
13670,53102,13
19289,75089,0
58483,228115,28
41318,161102,40
16151,63023,-59
13611,53043,74
21514,84010,21
13499,52187,46
45583,178015,-125
49013,191117,0
64843,253075,82
63485,247253,0
38697,151041,0
59188,231052,0
24593,96017,0
57641,225041,0
36524,142172,0
56980,222148,0
36810,143202,35
6096,23208,0
11070,43062,10
60124,234220,0
37576,146200,0
15096,58248,0
45247,176191,47
32783,128015,3
58390,228022,57
60873,237201,0
23719,92167,41
24385,95065,0
22307,87035,-56
17375,67223,-9
15990,62118,15
20526,80046,20
25904,101048,0
42224,164240,0
9311,36095,23
7862,30182,7
3835,14251,-66
30535,119071,-47
65179,254155,-90
57387,224043,10
63579,248091,22
4946,19082,4
9037,35077,0
61033,238105,0
55543,216247,61
50361,196185,0
6480,25080,0
14042,54218,13
21531,84027,6
39195,153027,70
37511,146135,-95
23696,92144,0
27440,107048,0
28201,110041,0
23072,90032,0
7814,30134,7
6552,25152,0
43637,170117,0
35113,137041,0
34890,136074,34
61297,239113,0
45633,178065,0
61431,239247,-3
46032,179208,0
18774,73086,18
62991,246015,-125
28059,109155,102
35229,137157,0
51230,200030,50
14405,56069,0
52242,204018,51
43153,168145,0
2709,10149,0
47963,187091,-42
36943,144079,19
54066,211050,52
10054,39070,9
43051,168043,10
11525,45005,0
17684,69020,0
41681,162209,0
27883,108235,58
56909,222077,0
45772,178204,0
27496,107104,0
46842,182250,45
38734,151078,37
28972,113044,0
59684,233036,0
11384,44120,0
21018,82026,20
2192,8144,0
18384,71208,0
13464,52152,0
31018,121042,30
62958,245238,61
30611,119147,-28
1913,7121,0
18904,73216,0
26773,104149,0
55491,216195,48
21899,85139,98
64413,251157,0
47134,184030,46
23172,90132,0
7262,28094,7
12705,49161,0
7522,29098,7
58815,229191,111
34916,136100,0
3802,14218,3
58008,226152,0
1239,4215,53
63947,249203,114
381,1125,0
60734,237062,59
48769,190129,0
41938,163210,40
38025,148137,0
55099,215059,-50
56691,221115,92
39530,154106,38
59003,230123,-98
6029,23141,0
20920,81184,0
8077,31141,0
42633,166137,0
17443,68035,8
53570,209066,52
22833,89049,0
3782,14198,3
47758,186142,46
22136,86120,0
22427,87155,-26
23867,93059,78
59968,234064,0
62166,242214,60
6972,27060,0
63684,248196,0
46388,181052,0
41942,163214,40
36524,142172,0
9323,36107,26
31114,121138,30
22345,87073,0
46463,181127,95
54671,213143,99
9214,35254,8
7257,28089,0
33150,129126,32
41565,162093,0
26214,102102,25
3595,14011,-126
17932,70012,0
34660,135100,0
51961,202249,0
58634,229010,57
57990,226134,56
28848,112176,0
49920,195000,0
18351,71175,-21
53669,209165,0
33996,132204,0
6741,26085,0
64098,250098,62
606,2094,0
27383,106247,-67
63140,246164,0
32228,125228,0
63437,247205,0
29085,113157,0
65080,254056,0
38753,151097,0
16041,62169,0
9041,35081,0
42090,164106,41
46388,181052,0
63650,248162,62
36636,143028,0
21947,85187,110
19833,77121,0
36464,142112,0
8541,33093,0
12712,49168,0
48955,191059,-50
39206,153038,38
15578,60218,15
49205,192053,0
7731,30051,-116
43046,168038,42
60498,236082,59
9237,36021,0
47706,186090,46
43973,171197,0
42008,164024,0
27460,107068,0
24999,97167,105
51933,202221,0
34070,133022,33
65155,254131,-96
59955,234051,-116
9277,36061,0
20420,79196,0
44860,175060,0
50992,199048,0
10583,41087,85
57751,225151,101
23195,90155,-90
27227,106091,-106
42816,167064,0
58219,227107,-38
37606,146230,36
18426,71250,17
21238,82246,20
11983,46207,-77
48394,189010,47
11036,43028,0
30557,119093,0
23453,91157,0
49847,194183,-83
30032,117080,0
48065,187193,0
6957,27045,0
2301,8253,0
7736,30056,0
31260,122028,0
17071,66175,-85
8940,34236,0
9929,38201,0
45563,177251,126
12107,47075,-46
